"row.ID","row.m.z","row.retention.time","S41_neg.mzML","S42_neg.mzML","S43_neg.mzML","S44_neg.mzML","S45_neg.mzML","S46_neg.mzML","S47_neg.mzML","S48_neg.mzML","S49_neg.mzML","S50_neg.mzML","S21_neg.mzML","S22_neg.mzML","S23_neg.mzML","S24_neg.mzML","S25_neg.mzML","S26_neg.mzML","S27_neg.mzML","S28_neg.mzML","S29_neg.mzML","S30_neg.mzML","S31_neg.mzML","S32_neg.mzML","S34_neg.mzML","S35_neg.mzML","S36_neg.mzML","S37_neg.mzML","S38_neg.mzML","S39_neg.mzML","S40_neg.mzML","S01_neg.mzML","S02_neg.mzML","S03_neg.mzML","S04_neg.mzML","S05_neg.mzML","S06_neg.mzML","S07_neg.mzML","S08_neg.mzML","S09_neg.mzML","S10_neg.mzML","S11_neg.mzML","S12_neg.mzML","S13_neg.mzML","S14_neg.mzML","S15_neg.mzML","S16_neg.mzML","S17_neg.mzML","S18_neg.mzML","S19_neg.mzML","S20_neg.mzML"
2990,106.039689846517,15.080238,0.00706590288307926,0.00768269951779468,0.00882402478770926,0.00600808759834462,0.00718115860634723,0.00319742157557929,0.00796992653478334,0.0144578901990685,0.00710713733503313,0.00332332043721805,0.0217557443665619,0.00576680448988139,0.00816129596812151,0.00516718221847587,0.00397063413560179,0.00317806648527575,0.00726903397789004,0.00482687560505552,0.00298847985354594,0.00588906167793507,0.00334132295552307,0.00810278332410785,0.00459204574431846,0.00663292366910969,0.0129523836097513,0.00781225977620768,0.00792827803351734,0.00659456172178746,0.00412657954035481,0.00536541888094974,0.0049768261995646,0.00934242897419415,0.00625499187933378,0.0132385828594202,0.00236129709973713,0.00679399297182262,0.0046644573885721,0.00578428628055856,0.00832095365649266,0.00406508480008545,0.00764049214831289,0.00490003940925553,0.0164158418984619,0.00763083148469343,0.00706603895760817,0.00381652543970197,0.00732155703906403,0.00327886055295699,0.00203360352471841
3169,106.039692661568,15.422513,0.0234358054269686,0.023062985305906,0.0231424115146619,0.0204609422219616,0.0111874425658865,0.0140616976079009,0.0152785140510761,0.00928937922153483,0.0334350659382453,0.019219769277791,0.0103558753816171,0.0313754110616607,0.0150156910608128,0.0222541811147536,0.0125703745337774,0.0146928900468273,0.010803400144702,0.0397228441805395,0.00970838805037233,0.0171439938045123,0.00835289224539247,0.0294668708783294,0.0176207650403598,0.00445581964987364,0.0245213368145367,0.0217280061273717,0.00848602970604011,0.0446563759332093,0.021962102633042,0.0194633904100915,0.0114774416224099,0.0269876071193656,0.0296896745587315,0.00595956877569316,0.0109421584921911,0.0205293636071425,0.0164498861180523,0.025561976356076,0.0309431391790516,0.0109058686424087,0.00673442352968866,0.0279307077395811,0.0113797684516872,0.0203925670367615,0.0110538384306287,0.0302043891361232,0.0265010132610011,0.024810386179479,0.0225352110034729
6723,106.039693697103,16.65259,0.0416902209792794,0.0319901848196898,0.0524447638361797,0.0693372658362387,0.054388822350698,0.0539070001646126,0.112472649209007,0.0421280931784537,0.0551989485226964,0.0849616779949628,0.0860201520639699,0.137255500876077,0.0637056883376036,0.116568276884659,0.083317034398483,0.145978078748166,0.0442874405708269,0.196404384430917,0.0427266594544828,0.0708623685474162,0.15357343213673,0.0816501009211618,0.0470319780716173,0.0717887796430585,0.073077969964483,0.190123202377667,0.0955802653829933,0.125192619279988,0.0658589278521105,0.112581681377709,0.0716539202980864,0.0524513864644007,0.0775209607426622,0.101007167520465,0.211450795201245,0.0766789831213204,0.0537088771915346,0.0259581248312066,0.0379421774191476,0.149972833924138,0.0864692139088554,0.034019052688022,0.106798540588323,0.0535297893014206,0.116321368124416,0.124227492755764,0.116681549301491,0.0503474288930519,0.0519437891894383
4014,106.039694832597,15.965446,0.113154265114801,0.0346888578956251,0.219583789973607,0.0703813163329115,0.0773375116427961,0.161429715474536,0.142685804794491,0.0516322447337726,0.0263165131334709,0.078503375230215,0.0480201457122011,0.128608101832419,0.0614893226621743,0.0541188542446584,0.0987294569208663,0.0916181680408717,0.116730361637588,0.0957735211026764,0.143863914828331,0.119362507962029,0.0509446855573368,0.104057643580372,0.127742583500338,0.0110507507523335,0.087536097025687,0.049761320242114,0.0892687613425914,0.032933427469378,0.0918944035521203,0.0925555669718744,0.152205307029111,0.115061517936439,0.0418392459592708,0.0657813577281425,0.133801811521536,0.184832481084802,0.0910836869594482,0.205183916702228,0.0731340779717166,0.0777352458818217,0.101350990553516,0.162437236740581,0.0885070159494427,0.0671602614477261,0.0614249622950382,0.113757846007872,0.0944788948014677,0.138209149983874,0.205142401527274
2771,106.03969566512,14.728031,0.00193727116089393,0.00447084411989187,0.00184087859622504,0.00167030713176087,0.0025024288181285,0.00231377100862106,0.00301286714053391,0.00224815416544511,0.0017728313137564,0.00233847637575756,0.00167198016478217,0.00341065499693207,0.00293907637647782,0.00372186365545781,0.000706403055007044,0.00177155625013787,0.0041801392674237,0.00194205816913683,0.00303042362578033,0.0020359968268612,0.00149447335178883,0.00262760902795974,0.00249631459323221,0.0018263602832764,0.00261721537756851,0.00320701381311395,0.00109692030375116,0.0013785359294965,0.00197226273194011,0.00247821534512067,0.00110206486432273,0.00388952741750764,0.00251504516722915,0.00566375088413777,0.000446376290271557,0.00244322772198606,0.00296908939385603,0.00274750521931305,0.00267456560763194,0.0016480049389729,0.00179118069520081,0.00288434441398552,0.00081827977247582,0.00380761460764576,0.00529254149718594,0.00183029946825721,0.00185587998402237,0.00461799735911101,0.00286739517329093
3589,106.039694353573,15.629949,0.0481388721604399,0.0859210266675076,0.00966202408295543,0.0394581994152139,0.0360453379895129,0.00771084768823119,0.0382130684934711,0.00637341472400517,0.00690824404585371,0.0631931813101185,0.0456468672409876,0.0150960577495911,0.0459513126138613,0.00869319552591608,0.0386459645953323,0.0212462705545492,0.0413555071616909,0.0221644457385934,0.0319088353138779,0.0451445911481832,0.065709298936043,0.00868285514564403,0.0376933143083467,0.102301385332563,0.0140787865815074,0.0164289856217065,0.136591554783885,0.00933761908952255,0.0210982263039645,0.0661133352079619,0.0248706272441341,0.00898986797553877,0.0357816478628809,0.115691717037333,0.0263112118580648,0.0430954842093454,0.0146960363215315,0.0168511665473332,0.0366075678135473,0.0232723300447464,0.0711395729473925,0.00742876997820715,0.00836005325978936,0.0194506575936719,0.0402191500104293,0.0320434061570543,0.0390729532927106,0.0729306991853939,0.00717180373553612
2904,106.039694584803,14.862858,0.00450850124745961,0.00118634854537155,0.00362579360756872,0.00278144113880285,0.0101228390038348,0.00271094649975554,0.0035744574402707,0.00428180271319525,0.00201941751376871,0.00263227815676195,0.000768543435029984,0.00200952048923142,0.00275247531370851,0.00209139617650712,0.0022458664510213,0.00346163916315749,0.000884601936138568,0.00292129355274278,0.0010308484244745,0.00114940101443398,0.00467830745089497,0.000546240413037659,0.00438339935710188,0.00438969264701883,0.000826155032856204,0.0039644412381731,0.00887716245470369,0.0109778544978689,0.00833880864720609,0.00357984396863636,0.00490667410180999,0.00172592608813488,0.00216099921199285,0.00254028094806784,0.00442492914110157,0.000672403061021663,0.00327955730778334,0.00286118257135496,0.000698201558067857,0.00353864893072965,0.000539266605571086,0.00323001110685498,0.00629868238579329,0.00388539064188864,0.00345466744589239,0.000383969598581565,0.00256039287016363,0.00671172435598858,0.000733983744823707
6899,106.03969761173,16.894886,0.00492004604937006,0.0362553024847999,0.0217928417780013,0.0103262785751463,0.0295928179319058,0.00660918097912905,0.0252321674551232,0.0269985300457713,0.0517932329365475,0.0219282309026535,0.00610930247640902,0.0215014129687107,0.0313441408917541,0.0199322335825569,0.0574250772588516,0.0227281113040944,0.0275521630314657,0.00860845181026138,0.0276629236752575,0.0311399959336606,0.013649089827367,0.0335578061239932,0.0300178251654456,0.0233279815771081,0.0219771289827985,0.0166352417762299,0.0189987982942464,0.0110482500117013,0.0408021909562217,0.0331774753544605,0.0328500095414032,0.0397449493349697,0.0216791600574312,0.0272973484640961,0.0324438184631888,0.0442685256756348,0.0353657500752888,0.0260143073843494,0.0703409333094795,0.0189805005002978,0.0127429818859791,0.0183412644431269,0.0393928187562348,0.0211964927285816,0.0388831990089917,0.0417962501428345,0.0273010510556009,0.0235940719842159,0.038239893842663
4991,106.039698776322,16.245905,0.119318109759092,0.0375271065395945,0.0413013264956709,0.157094691156427,0.146569708845055,0.0066620358852683,0.0991582084221895,0.0133200272949041,0.191170889341064,0.125234208471721,0.0127556589612737,0.0136343607658713,0.0694427354062041,0.0315718850198755,0.111252009901237,0.109658142421484,0.100016539076791,0.0173785110910402,0.162363831885843,0.119140430913282,0.0532717618868497,0.0619474988971679,0.0912404625884781,0.231729549016497,0.0802498431491831,0.0526511654925943,0.0970436930704055,0.0855990268785947,0.045510539600067,0.0667019073642782,0.0750533486325348,0.073940680604301,0.166120648187402,0.0218454573552454,0.0950649567159723,0.0417018610241933,0.0240952323225444,0.0568897858644584,0.0287663386334713,0.0594011611185303,0.0599815987806608,0.0580773492347296,0.0277855038514961,0.0218252165440084,0.0366305728288239,0.058862472046702,0.108185235758964,0.12462198827829,0.060287114244665
2631,106.039695845106,14.173291,9.34644873192766e-05,0.000237625948417468,0.000418710892640887,0.000105879008773992,0.000554460767818293,0.00011965142318586,0.000170771016545831,0.000196226974358509,0.000100201010973148,0.000277508166944113,0.000204578426996706,9.255853596968e-05,0.000465253652100886,9.41269610421461e-05,0.000222500124038225,0.000136752099236986,0.000263760202882766,0.000235613847764521,0.000122002293102394,0.000143336766904816,0.000260698299554844,8.6710207757884e-05,0.000262832362087947,0.000572362214635918,0.000412095241597092,9.63733157560551e-05,0.000547202142490589,0.000763738296886345,0.000173588852345312,0.000177308449972069,0.000228478512163783,0.000466654716223811,9.09897401398141e-05,9.93054716279399e-05,0.000191583724373955,0.000295892884565003,0.000282162429663445,0.000120715987028321,0.000166784926958563,0.000112515895491599,0.00012581507158157,0.000222475293980032,9.74996784554806e-05,0.000157870659775883,0.000155245263389977,0.000118677128292481,8.21460695200438e-05,0.000191843194182084,8.66541692721379e-05
5691,106.039697129953,16.441238,0.0537150655874325,0.103154459472764,0.0811459342056095,0.0479792842514894,0.0194136775261409,0.160058965180747,0.0480877656716277,0.162598108143267,0.0193789581555544,0.00575444314186741,0.146262289880143,0.0970231308091403,0.0977933937141854,0.115279392209858,0.034973069478712,0.0636936364049794,0.028041433290057,0.0166138582942967,0.00888576636159897,0.0472420236991388,0.082804824939182,0.0768786811522621,0.0376265215829621,0.0384890217882761,0.096798977600896,0.0362475293530975,0.0222975824632093,0.0239527189526829,0.151441841602742,0.00528228221448978,0.0492532739756685,0.0556523552797321,0.0469269843152776,0.0986666295650255,0.0045776875670343,0.012130237442055,0.100783661633238,0.0276727688505432,0.0471904598366177,0.0113215848331756,0.0753820165200443,0.0762853336180985,0.05868051977842,0.126510102818558,0.0525601350392703,0.0292755403906499,0.0770491962094856,0.0137051027984855,0.0671775194867344
2738,106.039698029894,14.479559,0.00118135625746197,0.000971184881754251,0.00016756853323271,0.00146467674565176,0.00039016738743048,0.000788389868679383,0.00162852899875228,0.000385867889012259,0.000487644488345553,0.000468678508298724,0.000315312494304632,0.000243403726403857,0.000294576165048426,0.000254718029931008,0.000584604373484666,0.00033062545222569,0.00041317417794038,0.000641833968559582,0.0004478374888394,0.000549752962739343,0.000308172007993934,0.000515588431848913,0.000542563104906748,0.000280331608110035,0.000687380654866344,0.000255870473654081,0.000575842936386621,0.000307526083973963,0.000288584495598879,0.00147799647158064,0.000168123577781493,0.00205762781855809,0.000263833479557962,0.000415442477470215,0.000304203115235732,0.000232863139184738,0.000321407729831938,0.000291010944569918,0.00175000614794466,0.000381899110520799,0.000440811367516963,0.00032688648956564,0.000855761253307632,0.00125931526276411,0.000288787180551863,0.000350426396373557,0.000532408157925827,0.00073928894759383,0.000511638419897448
3978,107.034980577743,15.738287,0.00402006150369765,0.00406004744954903,0.00932568419258184,0.00477717541338918,0.00615555179978586,0.00343462580124958,0.00231521262022758,0.0108087975555872,0.00885130943842054,0.00567221207994144,0.00822224807923476,0.00388665249887312,0.00451601161425757,0.00187222272118813,0.00289277419032456,0.00785295865407548,0.00429081675822619,0.00339486079721226,0.00380759080166711,0.00286982417294575,0.00443296021361881,0.00403989168195119,0.00559648887317798,0.00343501948673836,0.0124131005435501,0.00848116350205273,0.0113064263396797,0.00908014860394004,0.00347186653415368,0.00261488524413873,0.00401026979748107,0.00625474522062456,0.00412832312412525,0.0107649312000101,0.00515817810197894,0.00238717889478558,0.00395740093578394,0.00639731760441483,0.00525435329026454,0.00298319117455555,0.00710921006691042,0.00646559211409724,0.00376341599918043,0.00980771579212068,0.008017350368283,0.0042421445750333,0.00230598855884031,0.00407489473674665,0.00490466263906735
3549,107.034983043922,15.499021,0.00178550737377728,0.00290013672272701,0.00125815373507328,0.00162470800239522,0.0020907565736359,0.00188571660555546,0.00163955700474093,0.00119463586774037,0.00299880053169167,0.00101093506946826,0.00581441304422725,0.00270902380327484,0.00426195339757373,0.00191423266771534,0.00251076585298027,0.00163848840339362,0.00308820159694015,0.00334027300706994,0.0023602101695907,0.000913264036870343,0.000587341122170498,0.00408183213828374,0.001531038321433,0.00460972705075793,0.000959364609791654,0.000417601673001153,0.000563883788526297,0.0027719217090448,0.00149008993499487,0.00327750446044881,0.000897551851862408,0.00235277202314786,0.00206775017504822,0.00148320342862502,0.00181394911909503,0.00284363711272577,0.00141319558685111,0.00168313502102884,0.00147645522987095,0.00185845598578661,0.000712587498268515,0.0017942278259154,0.00163926080087355,0.0010689899154493,0.000928505236868133,0.00180420024861222,0.00166643508583251,0.00177838177621956,0.00187244258079805
3267,107.034987400118,15.282515,0.00190808096727114,0.000985739310160365,0.000990521680819699,0.0007288211609782,0.000872174623938995,0.000950673027149345,0.00112548739381051,0.000795894411320154,0.000961266691078131,0.000518552940624307,0.000864065280398444,0.000345634452904761,0.0010954288269692,0.000539128359715883,0.000288956458326254,0.000975534389036804,0.000762825960803669,0.000729738845637205,0.000984104447687709,0.000622144744620554,0.000687558591419392,0.000581365620901092,0.000922405279143414,0.000152169035718292,0.000801238742859185,0.00121995241523132,0.000520242669194405,0.00205255715099841,0.00182284424784704,0.000554508456706539,0.000530698442149862,0.000830743595256075,0.000424118554460867,0.000488822370119752,0.000761179887658517,0.000887925094289863,0.00139315868238871,0.00108048337864389,0.000906368481170846,0.00112039466366804,0.0010650949419099,0.00101079583227448,0.000752809816512632,0.00146360125225845,0.00114721069409811,0.000714443374285705,0.000248538980429013,0.00225625563597976,0.000881475508904776
4929,107.034989531831,16.056097,0.00326507703564437,0.00409547091304198,0.00506294423331264,0.00251194245084185,0.00447942925543862,0.00626616569548839,0.00452120063989198,0.00492103537268568,0.00402473893134059,0.00370040743791828,0.00520821941701784,0.00638808672050098,0.00515994932763282,0.0032391439366113,0.00666129146878861,0.00198159697311762,0.00301942375271529,0.00817327254439893,0.00192467986052585,0.00306858459851881,0.00161748740483481,0.00325316038789469,0.00529794289345157,0.00313274947550271,0.00366512105357998,0.00416763179431628,0.0039563094627495,0.00413125110247759,0.00406023186468109,0.00246636902152917,0.00397802611457497,0.00316907981609586,0.00409671850920814,0.00304150989898276,0.00254763814857853,0.00295780593702785,0.00441720799032847,0.0041939863026171,0.00636767384131902,0.00663213472500641,0.00187735946009226,0.00321156291525882,0.00310954248266,0.00262536910028497,0.00696844570348621,0.00125022931341537,0.0042539218413893,0.00356277080324193,0.00429295752709256
